azimuth,move(abs/nor/sun),zenith,mode(vis,swi,bot,non),action(irr/rad/bot/bla/cal/pic/non),int_time(ms,0:ins),repeat_mea(or mea_time), mea_time(sec, or repeat_mea)
090.0,sun,180.0,bot,irr,0,3,0
090.0,sun,180.0,bot,bla,0,3,0
090.0,sun,180.0,non,pic,0,0,0
090.0,sun,140.0,bot,rad,0,3,0
090.0,sun,140.0,bot,bla,0,3,0
090.0,sun,140.0,non,pic,0,0,0
090.0,sun,040.0,bot,rad,0,3,0
090.0,sun,040.0,bot,bla,0,3,0
090.0,sun,040.0,non,pic,0,0,0
090.0,sun,180.0,bot,irr,0,3,0
090.0,sun,180.0,bot,bla,0,3,0
090.0,sun,180.0,non,pic,0,0,0
-1,sun,-1,bot,irr,0,3,0
-1,sun,-1,bot,bla,0,3,0
-1,sun,-1,non,pic,0,0,0
-1,sun,000.0,non,pic,0,0,0
